"q95","q90","Median","q10","q5","Escapement"
116880.56427186,109904.878766773,87417.3676394977,67883.1562092227,62605.4280577424,28800
116952.779788937,109986.885753326,87512.9292498038,67954.6945848931,62699.1599884382,28900
117019.78186172,110067.398398909,87595.5574687475,68054.7021383994,62793.434931459,29000
117061.121547148,110146.490064622,87665.1517648566,68156.5816588571,62872.9286632138,29100
117100.074992658,110223.865754024,87743.2824423502,68245.4999271204,62959.488875438,29200
117151.297281691,110287.874752221,87807.8692639225,68329.1615421844,63047.4426966098,29300
117234.060003356,110358.816402987,87871.938867297,68412.5918499129,63112.4940806197,29400
117260.111859458,110403.671425173,87954.7616868711,68497.6585541687,63178.6190526041,29500
117281.908452348,110433.639833454,88034.5267886982,68572.9432017798,63273.6895859605,29600
117333.227570859,110506.850221584,88113.5408419098,68654.9729537692,63337.2750258415,29700
117407.452222802,110559.11954439,88180.7955935136,68735.086827314,63405.4306603458,29800
117456.584421574,110599.844366508,88253.7156389342,68819.3687011776,63485.4618025505,29900
117496.863793352,110645.190692183,88333.6887178266,68891.7098198707,63565.6647357286,30000
117534.756002299,110705.875263516,88422.5118463562,68975.3829188254,63641.6857439962,30100
117572.117089524,110776.210376923,88495.7952603841,69045.2117690858,63713.385727142,30200
117625.984850771,110830.493582398,88572.2622492996,69113.3768006181,63779.5895600015,30300
117636.11696518,110888.934127113,88626.2243797969,69178.7439576683,63865.4900217572,30400
117690.857336765,110946.146037689,88691.883453595,69237.2322915983,63953.3114875092,30500
117702.84950062,110993.824475463,88755.9753641932,69297.5865605034,64025.6786547036,30600
117728.409712072,111034.759329986,88814.0041086387,69357.7616802128,64108.2363676042,30700
117755.248434948,111074.257567191,88859.0401777518,69432.578505105,64149.2806846601,30800
117782.759261637,111112.473576986,88934.5526980222,69489.9104814138,64205.3296896356,30900
117827.154986883,111166.995675108,88992.222208874,69542.6112783032,64282.0280013302,31000
117883.622726364,111198.867463648,89042.9660965339,69580.5073588721,64373.1121919692,31100
117927.597826477,111240.84257335,89080.2480793985,69652.9074137541,64464.0842177937,31200
117962.497455353,111279.620126956,89127.6220224133,69729.6672011053,64527.4674152266,31300
117979.21669621,111327.203586344,89191.8454204024,69805.8741926694,64607.731808682,31400
117997.092345239,111356.587274342,89252.2082914489,69871.8541262605,64687.4401096032,31500
118054.521820459,111398.695666659,89316.1284086163,69954.5772133245,64755.9058710931,31600
118109.058550826,111446.55398807,89378.3402640532,70026.432029886,64819.1412711946,31700
118161.368726434,111493.139238803,89441.3803956562,70091.3941843371,64877.6107548243,31800
118178.156260009,111537.836909705,89493.8664827442,70136.8430728641,64935.3828578812,31900
118221.383180046,111579.864415551,89536.7073993294,70190.5376636719,64992.7956214977,32000
118259.412464871,111637.098663232,89589.0661097135,70254.7447668053,65050.4379903727,32100
118266.13185339,111661.851912331,89639.2241575325,70323.2827870275,65107.3923430754,32200
118267.768089203,111688.304703073,89671.5381869436,70387.2403329208,65163.9199246087,32300
118268.02886733,111704.272831989,89719.9194360015,70455.0728799313,65230.6480862427,32400
118265.996577409,111718.960566321,89758.6609505933,70522.1596926385,65312.0661025085,32500
118265.710965835,111747.554548208,89792.1156881531,70583.7467202542,65393.1447781341,32600
118263.694042152,111768.886440845,89832.300429549,70645.2570573595,65473.6349786483,32700
118265.548312016,111757.365640344,89878.4312764777,70705.411188267,65536.0990245081,32800
118277.829728571,111789.40069428,89932.2241407448,70759.6774674105,65597.3905624982,32900
118288.796888366,111822.248651044,89983.5831775765,70812.5358824709,65650.9389954955,33000
